id,transaction,useCase,transactional, TL, DETs, TD, Arch_Diff
15,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:delete survey from db->delete survey from db:delete succes message,delete a survey,TRAN_NA,9,0,3.125,28.125
1,stl#administrator:path list->administrator:path list,exports a survey,CTRL,2,0,3,6
2,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:survey list,exports a survey,CTRL,4,0,3,12
3,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:survey list,exports a survey,EXTCLL,4,0,3,12
4,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:survey list,exports a survey,DM,4,0,3,12
5,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:survey list,exports a survey,EI,4,0,3,12
6,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:construct a survey report->construct a survey report:path list,exports a survey,TRAN_NA,5,0,3,15
7,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:construct a survey report->construct a survey report:display survey report->display survey report:survey report,exports a survey,TRAN_NA,6,0,3.8,22.799999999999997
8,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:retrieve survey detail from db->retrieve survey detail from db:construct a survey report->construct a survey report:answer,exports a survey,TRAN_NA,5,0,2.5,12.5
9,stl#administrator:survey report->administrator:survey report,exports a survey,CTRL,2,0,5,10
10,stl#administrator:survey report->administrator:survey report,exports a survey,EXTCLL,2,0,5,10
11,stl#administrator:survey report->administrator:survey report,exports a survey,DM,2,0,5,10
12,stl#administrator:survey report->administrator:survey report,exports a survey,EI,2,0,5,10
1,stl#administrator:no saved survey found message->administrator:no saved survey found message,loads an existing survey from the model device,CTRL,2,0,4,8
2,stl#administrator:no saved survey found message->administrator:no saved survey found message,loads an existing survey from the model device,EXTCLL,2,0,4,8
3,stl#administrator:no saved survey found message->administrator:no saved survey found message,loads an existing survey from the model device,DM,2,0,4,8
4,stl#administrator:no saved survey found message->administrator:no saved survey found message,loads an existing survey from the model device,EI,2,0,4,8
5,stl#administrator:load survey button->administrator:load survey button->load survey button:load and continue a survey fro record->load and continue a survey fro record:no saved survey found message,loads an existing survey from the model device,TRAN_NA,4,0,4,16
6,stl#administrator:load survey button->administrator:load survey button->load survey button:load and continue a survey fro record->load and continue a survey fro record:question category page,loads an existing survey from the model device,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
7,stl#administrator:load survey button->administrator:load survey button->load survey button:load and continue a survey fro record->load and continue a survey fro record:tempoarary file,loads an existing survey from the model device,TRAN_NA,4,0,3,12
8,stl#administrator:question category page->administrator:question category page,loads an existing survey from the model device,CTRL,2,0,2,4
9,stl#administrator:question category page->administrator:question category page,loads an existing survey from the model device,EXTCLL,2,0,2,4
10,stl#administrator:question category page->administrator:question category page,loads an existing survey from the model device,DM,2,0,2,4
11,stl#administrator:question category page->administrator:question category page,loads an existing survey from the model device,EI,2,0,2,4
1,stl#administrator:success message->administrator:success message,modify a shcool name,CTRL,2,0,3,6
2,stl#administrator:success message->administrator:success message,modify a shcool name,EXTCLL,2,0,3,6
3,stl#administrator:success message->administrator:success message,modify a shcool name,INT,2,0,3,6
4,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:update the school and address->update the school and address:success message,modify a shcool name,CTRL,5,0,4.5,22.5
5,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:update the school and address->update the school and address:success message,modify a shcool name,EXTCLL,5,0,4.5,22.5
6,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:update the school and address->update the school and address:success message,modify a shcool name,INT,5,0,4.5,22.5
7,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:update the school and address->update the school and address:school informaiton,modify a shcool name,CTRL,5,0,5,25
8,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:school informaiton,modify a shcool name,CTRL,4,0,5,20
9,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:display error message for same name and address->display error message for same name and address:same school and name message,modify a shcool name,TRAN_NA,5,0,3.75,18.75
10,stl#administrator:same school and name message->administrator:same school and name message,modify a shcool name,CTRL,2,0,2,4
11,stl#administrator:same school and name message->administrator:same school and name message,modify a shcool name,EXTCLL,2,0,2,4
12,stl#administrator:same school and name message->administrator:same school and name message,modify a shcool name,INT,2,0,2,4
1,stl#administrator:delete success message->administrator:delete success message,retract a survey,CTRL,2,0,2,4
2,stl#administrator:delete success message->administrator:delete success message,retract a survey,EXTCLL,2,0,2,4
3,stl#administrator:delete success message->administrator:delete success message,retract a survey,INT,2,0,2,4
4,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:answer storage,retract a survey,TRAN_NA,4,0,2,8
5,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:temprary file,retract a survey,TRAN_NA,6,0,1.8,10.8
6,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:delete success message,retract a survey,TRAN_NA,6,0,2,12
7,stl#administrator:quit without saving button->administrator:quit without saving button->quit without saving button:Display a confirmation dialog->Display a confirmation dialog:confirmation dialog->confirmation dialog:delete answers->delete answers:answer storage,retract a survey,TRAN_NA,6,0,2,12
8,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:temprary file,retract a survey,TRAN_NA,4,0,1.6666666666666667,6.666666666666667
9,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:delete success message,retract a survey,TRAN_NA,4,0,2,8
10,stl#administrator:confirmation dialog->administrator:confirmation dialog->confirmation dialog:delete answers->delete answers:answer storage,retract a survey,TRAN_NA,4,0,2,8
1,stl#administrator:insert success->administrator:insert success,save/load a survey,CTRL,2,0,2,4
2,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:tempoarary file,save/load a survey,TRAN_NA,4,0,1.6666666666666667,6.666666666666667
3,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:out of available storage error->out of available storage error:insert the comment->insert the comment:insert success,save/load a survey,TRAN_NA,6,0,1.8,10.8
4,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:out of available storage error->out of available storage error:insert the comment->insert the comment:error message for over 500 characters,save/load a survey,TRAN_NA,6,0,1.8,10.8
5,stl#administrator:save button->administrator:save button->save button:save to temporary file->save to temporary file:out of available storage error->out of available storage error:insert the comment->insert the comment:comment,save/load a survey,TRAN_NA,6,0,1.6,9.600000000000001
6,stl#administrator:error message for over 500 characters->administrator:error message for over 500 characters,save/load a survey,CTRL,2,0,2,4
7,stl#administrator:error message for over 500 characters->administrator:error message for over 500 characters,save/load a survey,EXTCLL,2,0,2,4
8,stl#administrator:error message for over 500 characters->administrator:error message for over 500 characters,save/load a survey,INT,2,0,2,4
9,stl#administrator:out of available storage error->administrator:out of available storage error->out of available storage error:insert the comment->insert the comment:insert success,save/load a survey,TRAN_NA,4,0,2,8
10,stl#administrator:out of available storage error->administrator:out of available storage error->out of available storage error:insert the comment->insert the comment:error message for over 500 characters,save/load a survey,TRAN_NA,4,0,2,8
11,stl#administrator:out of available storage error->administrator:out of available storage error->out of available storage error:insert the comment->insert the comment:comment,save/load a survey,TRAN_NA,4,0,1.6666666666666667,6.666666666666667
1,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:survey list,start a new survey,CTRL,4,0,9,36
2,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:survey list,start a new survey,EXTCLL,4,0,9,36
3,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:survey list,start a new survey,DM,4,0,9,36
4,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:survey list,start a new survey,EI,4,0,9,36
5,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,CTRL,5,0,6.25,31.25
6,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,EXTCLL,5,0,6.25,31.25
7,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,DM,5,0,6.25,31.25
8,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,EI,5,0,6.25,31.25
9,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,CTRL,5,0,7.5,37.5
10,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,EXTCLL,5,0,7.5,37.5
11,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,DM,5,0,7.5,37.5
12,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,EI,5,0,7.5,37.5
13,stl#administrator:shcool list->administrator:shcool list->shcool list:display path list->display path list:path list,start a new survey,CTRL,4,0,10,40
14,stl#administrator:path list->administrator:path list,start a new survey,CTRL,2,0,10,20
15,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:survey list,start a new survey,TRAN_NA,4,0,8,32
16,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:survey list,start a new survey,TRAN_NA,7,0,9,63
17,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,TRAN_NA,8,0,7.428571428571429,59.42857142857143
18,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,TRAN_NA,8,0,8.142857142857142,65.14285714285714
19,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:path list,start a new survey,TRAN_NA,7,0,9.5,66.5
20,stl#administrator:new survey button->administrator:new survey button->new survey button:retrive school path and survey->retrive school path and survey:answer,start a new survey,TRAN_NA,4,0,6.666666666666667,26.666666666666668
21,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:survey list,start a new survey,TRAN_NA,4,0,5.333333333333333,21.333333333333332
22,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:survey list,start a new survey,TRAN_NA,5,0,6.5,32.5
23,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:survey list,start a new survey,TRAN_NA,8,0,8,64
24,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:question db,start a new survey,TRAN_NA,9,0,6.75,60.75
25,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:display survey list and question list->display survey list and question list:survey list,start a new survey,TRAN_NA,9,0,7.375,66.375
26,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:display school list->display school list:shcool list->shcool list:display path list->display path list:path list,start a new survey,TRAN_NA,8,0,8.428571428571429,67.42857142857143
27,stl#administrator:new survey button->administrator:new survey button->new survey button:send request->send request:retrive school path and survey->retrive school path and survey:answer,start a new survey,TRAN_NA,5,0,5.5,27.5
28,stl#administrator:survey list->administrator:survey list,start a new survey,CTRL,2,0,7,14
29,stl#administrator:survey list->administrator:survey list,start a new survey,EXTCLL,2,0,7,14
30,stl#administrator:survey list->administrator:survey list,start a new survey,DM,2,0,7,14
31,stl#administrator:survey list->administrator:survey list,start a new survey,EI,2,0,7,14
1,stl#administrator:answer stored succeeded->administrator:answer stored succeeded,submit a survey,CTRL,2,0,6,12
2,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:unswered questions found message,submit a survey,TRAN_NA,4,0,3,12
3,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:insert answer to storage->insert answer to storage:answer stored succeeded,submit a survey,TRAN_NA,5,0,4.75,23.75
4,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:insert answer to storage->insert answer to storage:answer storage,submit a survey,TRAN_NA,5,0,4.75,23.75
5,stl#administrator:submit button->administrator:submit button->submit button:check complete answers->check complete answers:answer storage,submit a survey,TRAN_NA,4,0,4.333333333333333,17.333333333333332
6,stl#administrator:unswered questions found message->administrator:unswered questions found message,submit a survey,CTRL,2,0,2,4
7,stl#administrator:unswered questions found message->administrator:unswered questions found message,submit a survey,EXTCLL,2,0,2,4
8,stl#administrator:unswered questions found message->administrator:unswered questions found message,submit a survey,INT,2,0,2,4
1,stl#administrator:success message->administrator:success message->success message:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,unlink an association,TRAN_NA,5,0,2.25,11.25
2,stl#administrator:success message->administrator:success message->success message:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,unlink an association,TRAN_NA,5,0,2.75,13.75
3,stl#administrator:success message->administrator:success message->success message:check if association between path and survey in db->check if association between path and survey in db:path and location information,unlink an association,TRAN_NA,4,0,2.6666666666666665,10.666666666666666
4,stl#administrator:survey list->administrator:survey list->survey list:update survey in db->update survey in db:survey,unlink an association,TRAN_NA,4,0,1.6666666666666667,6.666666666666667
5,stl#administrator:survey list->administrator:survey list->survey list:update survey in db->update survey in db:success message->success message:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,unlink an association,TRAN_NA,7,0,2,14
6,stl#administrator:survey list->administrator:survey list->survey list:update survey in db->update survey in db:success message->success message:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,unlink an association,TRAN_NA,7,0,2.3333333333333335,16.333333333333336
7,stl#administrator:survey list->administrator:survey list->survey list:update survey in db->update survey in db:success message->success message:check if association between path and survey in db->check if association between path and survey in db:path and location information,unlink an association,TRAN_NA,6,0,2.2,13.200000000000001
8,stl#administrator:success message->administrator:success message,unlink an association,CTRL,2,0,4,8
9,stl#administrator:success message->administrator:success message,unlink an association,EXTCLL,2,0,4,8
10,stl#administrator:success message->administrator:success message,unlink an association,INT,2,0,4,8
