1412,setTextLabelCPU,AnotherMonitor of Processes,undefined,C.ss60.ss
1413,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1414,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1415,getMemUsed,AnotherMonitor of Processes,undefined,C.ss61.ss
1416,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1417,getMemFree,AnotherMonitor of Processes,undefined,C.ss61.ss
1418,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1419,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1420,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1421,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1422,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1423,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1424,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1425,onDrawCustomised,AnotherMonitor of Processes,undefined,C.ss62.ss
1426,onClick,AnotherMonitor of Processes,undefined,C.ss69.ss
1427,drawLineFloat,AnotherMonitor of Processes,undefined,C.ss62.ss
1428,switchParameter,AnotherMonitor of Processes,undefined,C.ss60.ss
1429,setParameters,AnotherMonitor of Processes,undefined,C.ss62.ss
1430,onClick,AnotherMonitor of Processes,undefined,C.ss69.ss
1431,switchParameter,AnotherMonitor of Processes,undefined,C.ss60.ss
1432,setParameters,AnotherMonitor of Processes,undefined,C.ss62.ss
1433,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1434,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1435,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1436,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1437,restrictPercentage,AnotherMonitor of Processes,undefined,C.ss61.ss
1438,onSurfaceTextureUpdated,AnotherMonitor of Processes,undefined,C.ss81.ss
1439,getCPUTotalP,AnotherMonitor of Processes,undefined,C.ss61.ss
1440,run,AnotherMonitor of Processes,undefined,C.ss72.ss
1441,setTextLabelCPU,AnotherMonitor of Processes,undefined,C.ss60.ss
1442,getCPUAMP,AnotherMonitor of Processes,undefined,C.ss61.ss
1443,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1444,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1445,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1446,getMemFree,AnotherMonitor of Processes,undefined,C.ss61.ss
1447,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1448,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1449,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1450,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1451,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1452,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1453,onDrawCustomised,AnotherMonitor of Processes,undefined,C.ss62.ss
1454,restrictPercentage,AnotherMonitor of Processes,undefined,C.ss61.ss
1455,onSurfaceTextureUpdated,AnotherMonitor of Processes,undefined,C.ss81.ss
1456,getCPUTotalP,AnotherMonitor of Processes,undefined,C.ss61.ss
1457,setTextLabelCPU,AnotherMonitor of Processes,undefined,C.ss60.ss
1458,getCPUAMP,AnotherMonitor of Processes,undefined,C.ss61.ss
1459,run,AnotherMonitor of Processes,undefined,C.ss72.ss
1460,setTextLabelCPU,AnotherMonitor of Processes,undefined,C.ss60.ss
1461,getMemUsed,AnotherMonitor of Processes,undefined,C.ss61.ss
1462,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1463,getMemFree,AnotherMonitor of Processes,undefined,C.ss61.ss
1464,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1465,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1466,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1467,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1468,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1469,drawLineFloat,AnotherMonitor of Processes,undefined,C.ss62.ss
1470,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1471,onDrawCustomised,AnotherMonitor of Processes,undefined,C.ss62.ss
1472,restrictPercentage,AnotherMonitor of Processes,undefined,C.ss61.ss
1473,onClick,AnotherMonitor of Processes,undefined,C.ss69.ss
1474,switchParameter,AnotherMonitor of Processes,undefined,C.ss60.ss
1475,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1476,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1477,getProcesses,AnotherMonitor of Processes,undefined,C.ss61.ss
1478,setParameters,AnotherMonitor of Processes,undefined,C.ss62.ss
1479,isRecording,AnotherMonitor of Processes,undefined,C.ss61.ss
1480,onSurfaceTextureUpdated,AnotherMonitor of Processes,undefined,C.ss81.ss
1481,getIntervalUpdate,AnotherMonitor of Processes,undefined,C.ss61.ss
1482,run,AnotherMonitor of Processes,undefined,C.ss72.ss
1483,setTextLabelCPU,AnotherMonitor of Processes,undefined,C.ss60.ss
1484,getCPUTotalP,AnotherMonitor of Processes,undefined,C.ss61.ss
1485,setTextLabelCPU,AnotherMonitor of Processes,undefined,C.ss60.ss
1486,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1487,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1488,getMemFree,AnotherMonitor of Processes,undefined,C.ss61.ss
1489,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1490,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1491,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1492,getThreshold,AnotherMonitor of Processes,undefined,C.ss61.ss
1493,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1494,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1495,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1496,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1497,onDrawCustomised,AnotherMonitor of Processes,undefined,C.ss62.ss
1498,getIntervalUpdate,AnotherMonitor of Processes,undefined,C.ss61.ss
1499,onSurfaceTextureUpdated,AnotherMonitor of Processes,undefined,C.ss81.ss
1500,read,AnotherMonitor of Processes,undefined,C.ss61.ss
1501,run,AnotherMonitor of Processes,undefined,C.ss72.ss
1502,getCPUTotalP,AnotherMonitor of Processes,undefined,C.ss61.ss
1503,setTextLabelCPU,AnotherMonitor of Processes,undefined,C.ss60.ss
1504,getCPUAMP,AnotherMonitor of Processes,undefined,C.ss61.ss
1505,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1506,getMemUsed,AnotherMonitor of Processes,undefined,C.ss61.ss
1507,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1508,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1509,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1510,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1511,setTextLabelMemory,AnotherMonitor of Processes,undefined,C.ss60.ss
1512,getMemTotal,AnotherMonitor of Processes,undefined,C.ss61.ss
1513,run,AnotherMonitor of Processes,undefined,C.ss74.ss
1514,run,AnotherMonitor of Processes,undefined,C.ss73.ss
1515,onDrawCustomised,AnotherMonitor of Processes,undefined,C.ss62.ss
1516,getProcesses,AnotherMonitor of Processes,undefined,C.ss61.ss
1517,onSurfaceTextureUpdated,AnotherMonitor of Processes,undefined,C.ss81.ss
1518,onClick,Mem used,undefined,C.ss70.ss
1519,setParameters,Mem used,undefined,C.ss62.ss
1520,run,Mem used,undefined,C.ss74.ss
1521,run,Mem used,undefined,C.ss73.ss
1522,onDrawCustomised,Mem used,undefined,C.ss62.ss
1523,getProcesses,Mem used,undefined,C.ss61.ss
1524,drawLine,Mem used,undefined,C.ss62.ss
1525,read,Mem used,undefined,C.ss61.ss
1526,run,Mem used,undefined,C.ss72.ss
1527,getCPUTotalP,Mem used,undefined,C.ss61.ss
1528,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1529,getCPUAMP,Mem used,undefined,C.ss61.ss
1530,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1531,getMemUsed,Mem used,undefined,C.ss61.ss
1532,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1533,getMemAvailable,Mem used,undefined,C.ss61.ss
1534,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1535,getMemTotal,Mem used,undefined,C.ss61.ss
1536,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1537,getMemTotal,Mem used,undefined,C.ss61.ss
1538,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1539,getMemTotal,Mem used,undefined,C.ss61.ss
1540,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1541,getMemTotal,Mem used,undefined,C.ss61.ss
1542,run,Mem used,undefined,C.ss74.ss
1543,run,Mem used,undefined,C.ss73.ss
1544,getIntervalUpdate,Mem used,undefined,C.ss61.ss
1545,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1546,read,Mem used,undefined,C.ss61.ss
1547,run,Mem used,undefined,C.ss72.ss
1548,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1549,getCPUAMP,Mem used,undefined,C.ss61.ss
1550,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1551,getMemTotal,Mem used,undefined,C.ss61.ss
1552,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1553,getMemAvailable,Mem used,undefined,C.ss61.ss
1554,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1555,getMemTotal,Mem used,undefined,C.ss61.ss
1556,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1557,getMemTotal,Mem used,undefined,C.ss61.ss
1558,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1559,getMemTotal,Mem used,undefined,C.ss61.ss
1560,run,Mem used,undefined,C.ss74.ss
1561,run,Mem used,undefined,C.ss73.ss
1562,onDrawCustomised,Mem used,undefined,C.ss62.ss
1563,getProcesses,Mem used,undefined,C.ss61.ss
1564,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1565,run,Mem used,undefined,C.ss72.ss
1566,getCPUTotalP,Mem used,undefined,C.ss61.ss
1567,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1568,getMemUsed,Mem used,undefined,C.ss61.ss
1569,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1570,getMemAvailable,Mem used,undefined,C.ss61.ss
1571,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1572,getMemTotal,Mem used,undefined,C.ss61.ss
1573,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1574,getMemTotal,Mem used,undefined,C.ss61.ss
1575,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1576,getMemTotal,Mem used,undefined,C.ss61.ss
1577,run,Mem used,undefined,C.ss73.ss
1578,run,Mem used,undefined,C.ss74.ss
1579,onDrawCustomised,Mem used,undefined,C.ss62.ss
1580,getProcesses,Mem used,undefined,C.ss61.ss
1581,run,Mem used,undefined,C.ss72.ss
1582,getCPUTotalP,Mem used,undefined,C.ss61.ss
1583,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1584,getCPUAMP,Mem used,undefined,C.ss61.ss
1585,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1586,getMemUsed,Mem used,undefined,C.ss61.ss
1587,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1588,getMemTotal,Mem used,undefined,C.ss61.ss
1589,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1590,getMemFree,Mem used,undefined,C.ss61.ss
1591,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1592,getMemTotal,Mem used,undefined,C.ss61.ss
1593,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1594,getCached,Mem used,undefined,C.ss61.ss
1595,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1596,getMemTotal,Mem used,undefined,C.ss61.ss
1597,run,Mem used,undefined,C.ss74.ss
1598,run,Mem used,undefined,C.ss73.ss
1599,getIntervalUpdate,Mem used,undefined,C.ss61.ss
1600,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1601,read,Mem used,undefined,C.ss61.ss
1602,run,Mem used,undefined,C.ss72.ss
1603,restrictPercentage,Mem used,undefined,C.ss61.ss
1604,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1605,getCPUAMP,Mem used,undefined,C.ss61.ss
1606,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1607,getMemUsed,Mem used,undefined,C.ss61.ss
1608,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1609,getMemAvailable,Mem used,undefined,C.ss61.ss
1610,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1611,getMemTotal,Mem used,undefined,C.ss61.ss
1612,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1613,getMemTotal,Mem used,undefined,C.ss61.ss
1614,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1615,getMemTotal,Mem used,undefined,C.ss61.ss
1616,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1617,run,Mem used,undefined,C.ss74.ss
1618,run,Mem used,undefined,C.ss73.ss
1619,onDrawCustomised,Mem used,undefined,C.ss62.ss
1620,getProcesses,Mem used,undefined,C.ss61.ss
1621,drawLine,Mem used,undefined,C.ss62.ss
1622,restrictPercentage,Mem used,undefined,C.ss61.ss
1623,run,Mem used,undefined,C.ss72.ss
1624,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1625,getCPUAMP,Mem used,undefined,C.ss61.ss
1626,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1627,getMemUsed,Mem used,undefined,C.ss61.ss
1628,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1629,getMemTotal,Mem used,undefined,C.ss61.ss
1630,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1631,getMemTotal,Mem used,undefined,C.ss61.ss
1632,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1633,getMemTotal,Mem used,undefined,C.ss61.ss
1634,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1635,getMemTotal,Mem used,undefined,C.ss61.ss
1636,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1637,run,Mem used,undefined,C.ss74.ss
1638,getIntervalUpdate,Mem used,undefined,C.ss61.ss
1639,run,Mem used,undefined,C.ss73.ss
1640,read,Mem used,undefined,C.ss61.ss
1641,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1642,restrictPercentage,Mem used,undefined,C.ss61.ss
1643,run,Mem used,undefined,C.ss72.ss
1644,getCPUTotalP,Mem used,undefined,C.ss61.ss
1645,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1646,getCPUAMP,Mem used,undefined,C.ss61.ss
1647,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1648,getMemUsed,Mem used,undefined,C.ss61.ss
1649,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1650,getMemAvailable,Mem used,undefined,C.ss61.ss
1651,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1652,getMemTotal,Mem used,undefined,C.ss61.ss
1653,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1654,getMemTotal,Mem used,undefined,C.ss61.ss
1655,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1656,getMemTotal,Mem used,undefined,C.ss61.ss
1657,run,Mem used,undefined,C.ss74.ss
1658,run,Mem used,undefined,C.ss73.ss
1659,getProcesses,Mem used,undefined,C.ss61.ss
1660,onDrawCustomised,Mem used,undefined,C.ss62.ss
1661,read,Mem used,undefined,C.ss61.ss
1662,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1663,run,Mem used,undefined,C.ss72.ss
1664,getCPUTotalP,Mem used,undefined,C.ss61.ss
1665,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1666,getMemUsed,Mem used,undefined,C.ss61.ss
1667,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1668,getMemTotal,Mem used,undefined,C.ss61.ss
1669,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1670,getMemTotal,Mem used,undefined,C.ss61.ss
1671,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1672,getMemFree,Mem used,undefined,C.ss61.ss
1673,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1674,getMemTotal,Mem used,undefined,C.ss61.ss
1675,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1676,getMemTotal,Mem used,undefined,C.ss61.ss
1677,run,Mem used,undefined,C.ss74.ss
1678,run,Mem used,undefined,C.ss73.ss
1679,getProcesses,Mem used,undefined,C.ss61.ss
1680,onDrawCustomised,Mem used,undefined,C.ss62.ss
1681,read,Mem used,undefined,C.ss61.ss
1682,run,Mem used,undefined,C.ss72.ss
1683,getCPUTotalP,Mem used,undefined,C.ss61.ss
1684,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1685,getMemUsed,Mem used,undefined,C.ss61.ss
1686,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1687,getMemTotal,Mem used,undefined,C.ss61.ss
1688,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1689,getMemTotal,Mem used,undefined,C.ss61.ss
1690,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1691,getMemFree,Mem used,undefined,C.ss61.ss
1692,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1693,getThreshold,Mem used,undefined,C.ss61.ss
1694,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1695,getMemTotal,Mem used,undefined,C.ss61.ss
1696,run,Mem used,undefined,C.ss74.ss
1697,getIntervalUpdate,Mem used,undefined,C.ss61.ss
1698,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1699,onDrawCustomised,Mem used,undefined,C.ss62.ss
1700,run,Mem used,undefined,C.ss73.ss
1701,drawLine,Mem used,undefined,C.ss62.ss
1702,getProcesses,Mem used,undefined,C.ss61.ss
1703,run,Mem used,undefined,C.ss72.ss
1704,getCPUTotalP,Mem used,undefined,C.ss61.ss
1705,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1706,getCPUAMP,Mem used,undefined,C.ss61.ss
1707,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1708,getMemUsed,Mem used,undefined,C.ss61.ss
1709,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1710,getMemTotal,Mem used,undefined,C.ss61.ss
1711,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1712,getMemTotal,Mem used,undefined,C.ss61.ss
1713,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1714,getCached,Mem used,undefined,C.ss61.ss
1715,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1716,getMemTotal,Mem used,undefined,C.ss61.ss
1717,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1718,run,Mem used,undefined,C.ss74.ss
1719,run,Mem used,undefined,C.ss73.ss
1720,isRecording,Mem used,undefined,C.ss61.ss
1721,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1722,read,Mem used,undefined,C.ss61.ss
1723,run,Mem used,undefined,C.ss72.ss
1724,getCPUTotalP,Mem used,undefined,C.ss61.ss
1725,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1726,getCPUAMP,Mem used,undefined,C.ss61.ss
1727,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1728,getMemUsed,Mem used,undefined,C.ss61.ss
1729,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1730,getMemTotal,Mem used,undefined,C.ss61.ss
1731,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1732,getMemTotal,Mem used,undefined,C.ss61.ss
1733,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1734,getMemTotal,Mem used,undefined,C.ss61.ss
1735,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1736,getMemTotal,Mem used,undefined,C.ss61.ss
1737,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1738,getMemTotal,Mem used,undefined,C.ss61.ss
1739,run,Mem used,undefined,C.ss74.ss
1740,run,Mem used,undefined,C.ss73.ss
1741,onDrawCustomised,Mem used,undefined,C.ss62.ss
1742,getProcesses,Mem used,undefined,C.ss61.ss
1743,drawLine,Mem used,undefined,C.ss62.ss
1744,restrictPercentage,Mem used,undefined,C.ss61.ss
1745,run,Mem used,undefined,C.ss72.ss
1746,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1747,getCPUAMP,Mem used,undefined,C.ss61.ss
1748,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1749,getMemUsed,Mem used,undefined,C.ss61.ss
1750,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1751,getMemTotal,Mem used,undefined,C.ss61.ss
1752,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1753,getCached,Mem used,undefined,C.ss61.ss
1754,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1755,getMemTotal,Mem used,undefined,C.ss61.ss
1756,run,Mem used,undefined,C.ss74.ss
1757,run,Mem used,undefined,C.ss73.ss
1758,getIntervalUpdate,Mem used,undefined,C.ss61.ss
1759,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
1760,restrictPercentage,Mem used,undefined,C.ss61.ss
1761,run,Mem used,undefined,C.ss72.ss
1762,getCPUTotalP,Mem used,undefined,C.ss61.ss
1763,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1764,getCPUAMP,Mem used,undefined,C.ss61.ss
1765,setTextLabelCPU,Mem used,undefined,C.ss60.ss
1766,getMemUsed,Mem used,undefined,C.ss61.ss
1767,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1768,getMemTotal,Mem used,undefined,C.ss61.ss
1769,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1770,getMemAvailable,Mem used,undefined,C.ss61.ss
1771,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1772,getMemFree,Mem used,undefined,C.ss61.ss
1773,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1774,getMemTotal,Mem used,undefined,C.ss61.ss
1775,setTextLabelMemory,Mem used,undefined,C.ss60.ss
1776,getMemTotal,Mem used,undefined,C.ss61.ss
1777,run,Mem used,undefined,C.ss74.ss
1778,run,Mem used,undefined,C.ss73.ss
1779,onDrawCustomised,Mem used,undefined,C.ss62.ss
1780,getProcesses,Mem used,undefined,C.ss61.ss
1781,drawLine,Mem used,undefined,C.ss62.ss
1782,restrictPercentage,Mem used,undefined,C.ss61.ss
1783,run,Mem used,undefined,C.ss72.ss
1784,onSurfaceTextureUpdated,Mem used,undefined,C.ss81.ss
