2019-02-22 14:07:01,412 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873221412","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:01,537 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873221537","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:01,538 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873221538","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:01,664 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873221664","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:01,664 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873221664","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:01,792 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873221792","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:01,793 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873221792","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:01,924 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873221924","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:01,924 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873221924","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,049 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222049","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,050 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222049","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,178 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222178","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,181 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222180","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,185 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222184","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"},"params":[]}
2019-02-22 14:07:02,185 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222185","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"}}
2019-02-22 14:07:02,196 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222195","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,197 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222196","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,197 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222197","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,198 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222197","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,198 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222198","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,199 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222199","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,200 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222199","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,200 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222200","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,201 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222201","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,201 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222201","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,202 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222202","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,202 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222202","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,204 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222204","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,204 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222204","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,304 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222304","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,305 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222305","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,431 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222431","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,432 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222432","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,546 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222546","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onClick(android.view.View)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$1","hashcode":"74045389"},"params":[]}
2019-02-22 14:07:02,548 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222547","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.RecordFragment.onRecord(boolean)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment","hashcode":"77353328"},"params":[]}
2019-02-22 14:07:02,549 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222549","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"},"params":[]}
2019-02-22 14:07:02,551 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222550","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.3.onChronometerTick(android.widget.Chronometer)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$3","hashcode":"225723814"}}
2019-02-22 14:07:02,552 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222552","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.RecordFragment.onRecord(boolean)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment","hashcode":"77353328"}}
2019-02-22 14:07:02,552 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222552","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onClick(android.view.View)","instance":{"class":"com.danielkim.soundrecorder.fragments.RecordFragment$1","hashcode":"74045389"}}
2019-02-22 14:07:02,560 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222559","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,561 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222561","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,561 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222561","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,560 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222560","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,562 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222562","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,563 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222563","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,565 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222564","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,568 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222566","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,569 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222569","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,569 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222569","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,570 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222570","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,570 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222570","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,570 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222570","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,571 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222571","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,577 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222576","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"},"params":[]}
2019-02-22 14:07:02,577 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222577","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.activities.MainActivity$MyAdapter.getCount()","instance":{"class":"com.danielkim.soundrecorder.activities.MainActivity$MyAdapter","hashcode":"202268397"}}
2019-02-22 14:07:02,577 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222577","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.RecordingService.onDestroy()","instance":{"class":"com.danielkim.soundrecorder.RecordingService","hashcode":"36114684"},"params":[]}
2019-02-22 14:07:02,579 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222579","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.RecordingService.stopRecording()","instance":{"class":"com.danielkim.soundrecorder.RecordingService","hashcode":"36114684"},"params":[]}
2019-02-22 14:07:02,613 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222612","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,614 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222614","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,615 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222614","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,616 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222615","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,617 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222617","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"},"params":[]}
2019-02-22 14:07:02,617 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222617","processName":"com.danielkim.soundrecorder","threadName":"FileObserver(173162728)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.fragments.1.onEvent(int,String)","instance":{"class":"com.danielkim.soundrecorder.fragments.FileViewerFragment$1","hashcode":"3965697"}}
2019-02-22 14:07:02,619 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222619","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"long com.danielkim.soundrecorder.DBHelper.addRecording(String,String,long)","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"12006277"},"params":[]}
2019-02-22 14:07:02,625 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222625","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"void com.danielkim.soundrecorder.adapters.FileViewerAdapter.onNewDatabaseEntryAdded()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"37471954"},"params":[]}
2019-02-22 14:07:02,627 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222625","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"37471954"},"params":[]}
2019-02-22 14:07:02,627 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222627","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"37471954"}}
2019-02-22 14:07:02,628 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222628","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"41145251"},"params":[]}
2019-02-22 14:07:02,629 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222629","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.DBHelper.getCount()","index":"1","instance":{"class":"com.danielkim.soundrecorder.DBHelper","hashcode":"41145251"}}
2019-02-22 14:07:02,630 - [SoundRecorder] - ERROR : Xlog : {"logType":"enter","time":"1550873222630","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"37471954"},"params":[]}
2019-02-22 14:07:02,630 - [SoundRecorder] - ERROR : Xlog : {"logType":"exit","time":"1550873222630","processName":"com.danielkim.soundrecorder","threadName":"main(188874865)","pid":"21929","methodType":"instance_method_type","methodSign":"int com.danielkim.soundrecorder.adapters.FileViewerAdapter.getItemCount()","instance":{"class":"com.danielkim.soundrecorder.adapters.FileViewerAdapter","hashcode":"37471954"}}
